,CO2 factor,Date
505,0.3991193047574604,2022-01-05 22:15:00-08:00
506,0.3857069862782407,2022-01-05 22:30:00-08:00
507,0.36393063154759403,2022-01-05 22:45:00-08:00
508,0.390043606216582,2022-01-05 23:00:00-08:00
509,0.3862442018246317,2022-01-05 23:15:00-08:00
510,0.375772060580597,2022-01-05 23:30:00-08:00
511,0.36546997264286635,2022-01-05 23:45:00-08:00
512,0.37690750161749564,2022-01-06 00:00:00-08:00
513,0.3799051981877423,2022-01-06 00:15:00-08:00
514,0.37217384246545304,2022-01-06 00:30:00-08:00
515,0.36222445081777765,2022-01-06 00:45:00-08:00
516,0.383570211736598,2022-01-06 01:00:00-08:00
517,0.37360879635957867,2022-01-06 01:15:00-08:00
518,0.3675416518586083,2022-01-06 01:30:00-08:00
519,0.3611628679336563,2022-01-06 01:45:00-08:00
520,0.35705859724814465,2022-01-06 02:00:00-08:00
521,0.35694723112086474,2022-01-06 02:15:00-08:00
522,0.3548895115867363,2022-01-06 02:30:00-08:00
523,0.3562796697575121,2022-01-06 02:45:00-08:00
524,0.35343214761169833,2022-01-06 03:00:00-08:00
525,0.353051738321102,2022-01-06 03:15:00-08:00
526,0.35173709503584166,2022-01-06 03:30:00-08:00
527,0.350715420180215,2022-01-06 03:45:00-08:00
528,0.3503779737273977,2022-01-06 04:00:00-08:00
529,0.3547381396770641,2022-01-06 04:15:00-08:00
530,0.35649409293081896,2022-01-06 04:30:00-08:00
531,0.364638116729751,2022-01-06 04:45:00-08:00
532,0.3554053833402507,2022-01-06 05:00:00-08:00
533,0.3523903354532673,2022-01-06 05:15:00-08:00
534,0.355933132192264,2022-01-06 05:30:00-08:00
535,0.37611124724860073,2022-01-06 05:45:00-08:00
536,0.36968080038902734,2022-01-06 06:00:00-08:00
537,0.40715534336884796,2022-01-06 06:15:00-08:00
538,0.41987622906886096,2022-01-06 06:30:00-08:00
539,0.448520467015101,2022-01-06 06:45:00-08:00
540,0.414998529549429,2022-01-06 07:00:00-08:00
541,0.42928670348177866,2022-01-06 07:15:00-08:00
542,0.413232776467489,2022-01-06 07:30:00-08:00
543,0.37683802303512565,2022-01-06 07:45:00-08:00
544,0.35453481157107897,2022-01-06 08:00:00-08:00
545,0.38241827981307436,2022-01-06 08:15:00-08:00
546,0.3693867566665257,2022-01-06 08:30:00-08:00
547,0.35488804527827966,2022-01-06 08:45:00-08:00
548,0.3502674629467166,2022-01-06 09:00:00-08:00
549,0.3779141956883903,2022-01-06 09:15:00-08:00
550,0.3386560351019334,2022-01-06 09:30:00-08:00
551,0.3383577146464333,2022-01-06 09:45:00-08:00
552,0.38305634393797433,2022-01-06 10:00:00-08:00
553,0.36980313939125836,2022-01-06 10:15:00-08:00
554,0.3460383849730723,2022-01-06 10:30:00-08:00
555,0.3219563214048727,2022-01-06 10:45:00-08:00
556,0.341354873570246,2022-01-06 11:00:00-08:00
557,0.33303022500793233,2022-01-06 11:15:00-08:00
558,0.30142756311960867,2022-01-06 11:30:00-08:00
559,0.2909815816746237,2022-01-06 11:45:00-08:00
560,0.27715167801191737,2022-01-06 12:00:00-08:00
561,0.26118282132658666,2022-01-06 12:15:00-08:00
562,0.28073988143612066,2022-01-06 12:30:00-08:00
563,0.2983197467842697,2022-01-06 12:45:00-08:00
564,0.319023191283666,2022-01-06 13:00:00-08:00
565,0.28846537192458366,2022-01-06 13:15:00-08:00
566,0.2641997020991407,2022-01-06 13:30:00-08:00
567,0.26558397059761596,2022-01-06 13:45:00-08:00
568,0.24856985592898065,2022-01-06 14:00:00-08:00
569,0.20206822932070168,2022-01-06 14:15:00-08:00
570,0.21782635304234166,2022-01-06 14:30:00-08:00
571,0.24372893631333567,2022-01-06 14:45:00-08:00
572,0.024093207512469832,2022-01-06 15:00:00-08:00
573,0.20168576719826545,2022-01-06 15:15:00-08:00
574,0.337808411060108,2022-01-06 15:30:00-08:00
575,0.4118220411013717,2022-01-06 15:45:00-08:00
576,0.34585468096193167,2022-01-06 16:00:00-08:00
577,0.41957822631352637,2022-01-06 16:15:00-08:00
578,0.453915406842607,2022-01-06 16:30:00-08:00
579,0.5291345135045353,2022-01-06 16:45:00-08:00
580,0.391881565768905,2022-01-06 17:00:00-08:00
581,0.4223212739818063,2022-01-06 17:15:00-08:00
582,0.42332618404407896,2022-01-06 17:30:00-08:00
583,0.42100159637084533,2022-01-06 17:45:00-08:00
584,0.4266195861530773,2022-01-06 18:00:00-08:00
585,0.4169964970139497,2022-01-06 18:15:00-08:00
586,0.4095862384051863,2022-01-06 18:30:00-08:00
587,0.4209917476657117,2022-01-06 18:45:00-08:00
588,0.42261609973548503,2022-01-06 19:00:00-08:00
589,0.425312567671792,2022-01-06 19:15:00-08:00
590,0.42168142584828433,2022-01-06 19:30:00-08:00
591,0.41808146751795405,2022-01-06 19:45:00-08:00
592,0.4263322630110023,2022-01-06 20:00:00-08:00
593,0.42105760935388803,2022-01-06 20:15:00-08:00
594,0.407015359788189,2022-01-06 20:30:00-08:00
595,0.396330761080363,2022-01-06 20:45:00-08:00
596,0.43179936965304827,2022-01-06 21:00:00-08:00
597,0.4140791541471263,2022-01-06 21:15:00-08:00
598,0.4112827084125514,2022-01-06 21:30:00-08:00
599,0.4011202377076543,2022-01-06 21:45:00-08:00
600,0.4171105024964523,2022-01-06 22:00:00-08:00
601,0.39875117201123667,2022-01-06 22:15:00-08:00
602,0.36726195352050733,2022-01-06 22:30:00-08:00
603,0.35388662991782865,2022-01-06 22:45:00-08:00
604,0.355147166421039,2022-01-06 23:00:00-08:00
605,0.350059051638082,2022-01-06 23:15:00-08:00
606,0.3377437468571707,2022-01-06 23:30:00-08:00
607,0.3303296758464203,2022-01-06 23:45:00-08:00
608,0.3581369500422777,2022-01-07 00:00:00-08:00
609,0.3599159209319543,2022-01-07 00:15:00-08:00
610,0.3507894885234777,2022-01-07 00:30:00-08:00
611,0.34099333782480573,2022-01-07 00:45:00-08:00
612,0.3666511974832483,2022-01-07 01:00:00-08:00
613,0.36071282081389205,2022-01-07 01:15:00-08:00
614,0.35669144431851435,2022-01-07 01:30:00-08:00
615,0.34787903740260234,2022-01-07 01:45:00-08:00
616,0.35361224568113464,2022-01-07 02:00:00-08:00
617,0.34712606053750167,2022-01-07 02:15:00-08:00
618,0.34191982708071267,2022-01-07 02:30:00-08:00
619,0.343707288570874,2022-01-07 02:45:00-08:00
620,0.3436608310464293,2022-01-07 03:00:00-08:00
621,0.3411211530434493,2022-01-07 03:15:00-08:00
622,0.33994149182263333,2022-01-07 03:30:00-08:00
623,0.3161750084662576,2022-01-07 03:45:00-08:00
624,0.27270561780054897,2022-01-07 04:00:00-08:00
625,0.3078219810541976,2022-01-07 04:15:00-08:00
626,0.34213411969892366,2022-01-07 04:30:00-08:00
627,0.3405993486172257,2022-01-07 04:45:00-08:00
628,0.3111208454659163,2022-01-07 05:00:00-08:00
629,0.328179703748995,2022-01-07 05:15:00-08:00
630,0.34871555163844464,2022-01-07 05:30:00-08:00
631,0.348170759228221,2022-01-07 05:45:00-08:00
632,0.343253434293606,2022-01-07 06:00:00-08:00
633,0.35304385700508534,2022-01-07 06:15:00-08:00
634,0.37275467197815465,2022-01-07 06:30:00-08:00
635,0.379982707498491,2022-01-07 06:45:00-08:00
636,0.3774346656204067,2022-01-07 07:00:00-08:00
637,0.36217472480187535,2022-01-07 07:15:00-08:00
638,0.33949328949733,2022-01-07 07:30:00-08:00
639,0.32459755742199065,2022-01-07 07:45:00-08:00
640,0.31574923653328063,2022-01-07 08:00:00-08:00
641,0.31095828214797366,2022-01-07 08:15:00-08:00
642,0.265020433143054,2022-01-07 08:30:00-08:00
643,0.19691998788591267,2022-01-07 08:45:00-08:00
644,0.3385665214455857,2022-01-07 09:00:00-08:00
645,0.3246913595485427,2022-01-07 09:15:00-08:00
646,0.27372717643681166,2022-01-07 09:30:00-08:00
647,0.21901377225659235,2022-01-07 09:45:00-08:00
648,0.32954068364404904,2022-01-07 10:00:00-08:00
649,0.326575841989918,2022-01-07 10:15:00-08:00
650,0.30489036679480036,2022-01-07 10:30:00-08:00
651,0.26760765850874996,2022-01-07 10:45:00-08:00
652,0.2519989187532797,2022-01-07 11:00:00-08:00
653,0.24115264551760904,2022-01-07 11:15:00-08:00
654,0.24093604649747533,2022-01-07 11:30:00-08:00
655,0.3217451972154787,2022-01-07 11:45:00-08:00
656,0.33030037695430936,2022-01-07 12:00:00-08:00
657,0.27353789940868634,2022-01-07 12:15:00-08:00
658,0.25715413257193065,2022-01-07 12:30:00-08:00
659,0.332027035606968,2022-01-07 12:45:00-08:00
660,0.3632122254909893,2022-01-07 13:00:00-08:00
661,0.3906578000903543,2022-01-07 13:15:00-08:00
662,0.40321440974969236,2022-01-07 13:30:00-08:00
663,0.38070554906813864,2022-01-07 13:45:00-08:00
664,0.3379166230048807,2022-01-07 14:00:00-08:00
665,0.3292064834709297,2022-01-07 14:15:00-08:00
666,0.3410440533220307,2022-01-07 14:30:00-08:00
667,0.40185454503798534,2022-01-07 14:45:00-08:00
668,0.2677268564015293,2022-01-07 15:00:00-08:00
669,0.244622994714048,2022-01-07 15:15:00-08:00
670,0.31657477635118264,2022-01-07 15:30:00-08:00
671,0.3502436062749827,2022-01-07 15:45:00-08:00
672,0.30778563621510663,2022-01-07 16:00:00-08:00
673,0.32974983121181667,2022-01-07 16:15:00-08:00
674,0.3483964571306657,2022-01-07 16:30:00-08:00
675,0.40211990798448666,2022-01-07 16:45:00-08:00
676,0.3179683753591447,2022-01-07 17:00:00-08:00
677,0.3324990116136293,2022-01-07 17:15:00-08:00
678,0.34619115671633766,2022-01-07 17:30:00-08:00
679,0.33927757755485866,2022-01-07 17:45:00-08:00
680,0.339811015371001,2022-01-07 18:00:00-08:00
681,0.34472035660665207,2022-01-07 18:15:00-08:00
682,0.3798150751653337,2022-01-07 18:30:00-08:00
683,0.3707041285983386,2022-01-07 18:45:00-08:00
684,0.369811855195132,2022-01-07 19:00:00-08:00
685,0.3577438986025123,2022-01-07 19:15:00-08:00
686,0.354227548092998,2022-01-07 19:30:00-08:00
687,0.3527004565693506,2022-01-07 19:45:00-08:00
688,0.35362897343134364,2022-01-07 20:00:00-08:00
689,0.34845609409466866,2022-01-07 20:15:00-08:00
690,0.34166062298769767,2022-01-07 20:30:00-08:00
691,0.33846744754320995,2022-01-07 20:45:00-08:00
692,0.360290901332478,2022-01-07 21:00:00-08:00
693,0.3574546605943493,2022-01-07 21:15:00-08:00
694,0.3566449361039173,2022-01-07 21:30:00-08:00
695,0.35547508342754197,2022-01-07 21:45:00-08:00
696,0.3494310177909547,2022-01-07 22:00:00-08:00
697,0.34091357687039864,2022-01-07 22:15:00-08:00
698,0.32491475104906403,2022-01-07 22:30:00-08:00
699,0.32222442191389666,2022-01-07 22:45:00-08:00
700,0.33194610877906167,2022-01-07 23:00:00-08:00
701,0.32963656406683933,2022-01-07 23:15:00-08:00
702,0.3059690785776117,2022-01-07 23:30:00-08:00
703,0.280232142281816,2022-01-07 23:45:00-08:00
704,0.35305205489004504,2022-01-08 00:00:00-08:00
705,0.34658080703024635,2022-01-08 00:15:00-08:00
706,0.337478438342913,2022-01-08 00:30:00-08:00
707,0.327921937323628,2022-01-08 00:45:00-08:00
708,0.33104781632695435,2022-01-08 01:00:00-08:00
709,0.32686598051637866,2022-01-08 01:15:00-08:00
710,0.3200168098907717,2022-01-08 01:30:00-08:00
711,0.32456191480144,2022-01-08 01:45:00-08:00
712,0.31741904059631865,2022-01-08 02:00:00-08:00
713,0.3084962712276817,2022-01-08 02:15:00-08:00
714,0.312112575333604,2022-01-08 02:30:00-08:00
715,0.32397991741864235,2022-01-08 02:45:00-08:00
716,0.3178713871768926,2022-01-08 03:00:00-08:00
717,0.3331390624953637,2022-01-08 03:15:00-08:00
718,0.3404511366435117,2022-01-08 03:30:00-08:00
719,0.33545660012878303,2022-01-08 03:45:00-08:00
720,0.3408566072504236,2022-01-08 04:00:00-08:00
721,0.34311747353865435,2022-01-08 04:15:00-08:00
722,0.34308427957187065,2022-01-08 04:30:00-08:00
723,0.34347412485422896,2022-01-08 04:45:00-08:00
724,0.31987276803332937,2022-01-08 05:00:00-08:00
725,0.318931204358444,2022-01-08 05:15:00-08:00
726,0.3293939479408073,2022-01-08 05:30:00-08:00
727,0.33429990593499737,2022-01-08 05:45:00-08:00
728,0.3305102526402,2022-01-08 06:00:00-08:00
729,0.3380755883513697,2022-01-08 06:15:00-08:00
730,0.344368865077552,2022-01-08 06:30:00-08:00
731,0.34362399666469795,2022-01-08 06:45:00-08:00
732,0.34692976385826735,2022-01-08 07:00:00-08:00
733,0.34250020756615,2022-01-08 07:15:00-08:00
734,0.28608102097619864,2022-01-08 07:30:00-08:00
735,0.268093304916009,2022-01-08 07:45:00-08:00
736,0.29941801018394604,2022-01-08 08:00:00-08:00
737,0.26997165275473967,2022-01-08 08:15:00-08:00
738,0.19786800172699767,2022-01-08 08:30:00-08:00
739,0.04474252598656977,2022-01-08 08:45:00-08:00
740,0.24582750629820102,2022-01-08 09:00:00-08:00
741,0.1967376473660313,2022-01-08 09:15:00-08:00
742,0.17766474595030876,2022-01-08 09:30:00-08:00
743,0.0698975127670246,2022-01-08 09:45:00-08:00
744,0.30137808240925096,2022-01-08 10:00:00-08:00
745,0.3079677938641134,2022-01-08 10:15:00-08:00
746,0.2879329764600103,2022-01-08 10:30:00-08:00
747,0.300528773801858,2022-01-08 10:45:00-08:00
748,0.23876530603766769,2022-01-08 11:00:00-08:00
749,0.243555584108059,2022-01-08 11:15:00-08:00
750,0.229192680733885,2022-01-08 11:30:00-08:00
751,0.21779034305536235,2022-01-08 11:45:00-08:00
752,0.21091811522814466,2022-01-08 12:00:00-08:00
753,0.18840462238984435,2022-01-08 12:15:00-08:00
754,0.18576433645597498,2022-01-08 12:30:00-08:00
755,0.1782386549298073,2022-01-08 12:45:00-08:00
756,0.15554254275209833,2022-01-08 13:00:00-08:00
757,0.14483701576553168,2022-01-08 13:15:00-08:00
758,0.17922951059492434,2022-01-08 13:30:00-08:00
759,0.166151218987481,2022-01-08 13:45:00-08:00
760,0.05875410903825207,2022-01-08 14:00:00-08:00
761,0.043613563461236175,2022-01-08 14:15:00-08:00
762,0.009791301064388533,2022-01-08 14:30:00-08:00
763,0.1186377846059804,2022-01-08 14:45:00-08:00
764,0.10328392052249093,2022-01-08 15:00:00-08:00
765,0.21854802686045435,2022-01-08 15:15:00-08:00
766,0.287437929412672,2022-01-08 15:30:00-08:00
767,0.3516894215447433,2022-01-08 15:45:00-08:00
768,0.29199640119762266,2022-01-08 16:00:00-08:00
769,0.4116365438084753,2022-01-08 16:15:00-08:00
770,0.43632999264097166,2022-01-08 16:30:00-08:00
771,0.4668287353746727,2022-01-08 16:45:00-08:00
772,0.37541835454494205,2022-01-08 17:00:00-08:00
773,0.4239658702793167,2022-01-08 17:15:00-08:00
774,0.436681759401307,2022-01-08 17:30:00-08:00
775,0.43387715807965005,2022-01-08 17:45:00-08:00
776,0.4261222438509083,2022-01-08 18:00:00-08:00
777,0.41307147382351966,2022-01-08 18:15:00-08:00
778,0.40697116329031696,2022-01-08 18:30:00-08:00
779,0.401614040462788,2022-01-08 18:45:00-08:00
780,0.40660030474687003,2022-01-08 19:00:00-08:00
781,0.4061621391331183,2022-01-08 19:15:00-08:00
782,0.41161487844249733,2022-01-08 19:30:00-08:00
783,0.413175992801208,2022-01-08 19:45:00-08:00
784,0.4592165499508904,2022-01-08 20:00:00-08:00
785,0.4595892730288633,2022-01-08 20:15:00-08:00
786,0.441787065023546,2022-01-08 20:30:00-08:00
787,0.43668307245379107,2022-01-08 20:45:00-08:00
788,0.46129839466351735,2022-01-08 21:00:00-08:00
789,0.44007261239580897,2022-01-08 21:15:00-08:00
790,0.41708395212477134,2022-01-08 21:30:00-08:00
791,0.405900762905748,2022-01-08 21:45:00-08:00
792,0.46463058047305505,2022-01-08 22:00:00-08:00
793,0.4590870829760147,2022-01-08 22:15:00-08:00
794,0.43373248595701536,2022-01-08 22:30:00-08:00
795,0.4067265153515864,2022-01-08 22:45:00-08:00
796,0.3915920098159947,2022-01-08 23:00:00-08:00
797,0.3756017879768903,2022-01-08 23:15:00-08:00
798,0.362642248836057,2022-01-08 23:30:00-08:00
799,0.3602718739707,2022-01-08 23:45:00-08:00
800,0.374809544630431,2022-01-09 00:00:00-08:00
801,0.36971216984519334,2022-01-09 00:15:00-08:00
802,0.37023169219082436,2022-01-09 00:30:00-08:00
803,0.35866716626953626,2022-01-09 00:45:00-08:00
804,0.3562175618173236,2022-01-09 01:00:00-08:00
805,0.3506234855386186,2022-01-09 01:15:00-08:00
806,0.34773965463010464,2022-01-09 01:30:00-08:00
807,0.34143511191361436,2022-01-09 01:45:00-08:00
808,0.3495794775089687,2022-01-09 02:00:00-08:00
809,0.354793582659992,2022-01-09 02:15:00-08:00
810,0.35714158311102934,2022-01-09 02:30:00-08:00
811,0.35887693953430433,2022-01-09 02:45:00-08:00
812,0.3618598533832243,2022-01-09 03:00:00-08:00
813,0.366711818659292,2022-01-09 03:15:00-08:00
814,0.36688608698490505,2022-01-09 03:30:00-08:00
815,0.3680536007311546,2022-01-09 03:45:00-08:00
816,0.3605960666288827,2022-01-09 04:00:00-08:00
817,0.360912144622716,2022-01-09 04:15:00-08:00
818,0.361614575179302,2022-01-09 04:30:00-08:00
819,0.36148119530802597,2022-01-09 04:45:00-08:00
820,0.359962282456135,2022-01-09 05:00:00-08:00
821,0.361075777223213,2022-01-09 05:15:00-08:00
822,0.3633646903124917,2022-01-09 05:30:00-08:00
823,0.36860807653389766,2022-01-09 05:45:00-08:00
824,0.367448598668847,2022-01-09 06:00:00-08:00
825,0.37567752484414,2022-01-09 06:15:00-08:00
826,0.3780818815077696,2022-01-09 06:30:00-08:00
827,0.384401891982516,2022-01-09 06:45:00-08:00
828,0.4471594980430327,2022-01-09 07:00:00-08:00
829,0.4363679661187947,2022-01-09 07:15:00-08:00
830,0.37445239435491295,2022-01-09 07:30:00-08:00
831,0.33475561392992903,2022-01-09 07:45:00-08:00
832,0.405950264984377,2022-01-09 08:00:00-08:00
833,0.36379912685719,2022-01-09 08:15:00-08:00
834,0.32205327550956836,2022-01-09 08:30:00-08:00
835,0.3266807875941023,2022-01-09 08:45:00-08:00
836,0.24294015640903133,2022-01-09 09:00:00-08:00
837,0.3636482046047343,2022-01-09 09:15:00-08:00
838,0.3074168633030763,2022-01-09 09:30:00-08:00
839,0.275676340574657,2022-01-09 09:45:00-08:00
840,0.2988145312625186,2022-01-09 10:00:00-08:00
841,0.3044905682772457,2022-01-09 10:15:00-08:00
842,0.24655593529396067,2022-01-09 10:30:00-08:00
843,0.21916043453876966,2022-01-09 10:45:00-08:00
844,0.21767040884151667,2022-01-09 11:00:00-08:00
845,0.23140837801668232,2022-01-09 11:15:00-08:00
846,0.16968217468197433,2022-01-09 11:30:00-08:00
847,0.12320883543372267,2022-01-09 11:45:00-08:00
848,0.10115664419393407,2022-01-09 12:00:00-08:00
849,0.10583384218444465,2022-01-09 12:15:00-08:00
850,0.0,2022-01-09 12:30:00-08:00
851,0.0,2022-01-09 12:45:00-08:00
852,0.0,2022-01-09 13:00:00-08:00
853,0.0,2022-01-09 13:15:00-08:00
854,0.0,2022-01-09 13:30:00-08:00
855,0.0,2022-01-09 13:45:00-08:00
856,0.0,2022-01-09 14:00:00-08:00
857,0.0,2022-01-09 14:15:00-08:00
858,0.0,2022-01-09 14:30:00-08:00
859,0.0,2022-01-09 14:45:00-08:00
860,0.0,2022-01-09 15:00:00-08:00
861,0.055457743300465,2022-01-09 15:15:00-08:00
862,0.22294423161949065,2022-01-09 15:30:00-08:00
863,0.31109078415197605,2022-01-09 15:45:00-08:00
864,0.24621561835128067,2022-01-09 16:00:00-08:00
865,0.351462946252385,2022-01-09 16:15:00-08:00
866,0.498052072990881,2022-01-09 16:30:00-08:00
867,0.626153315717164,2022-01-09 16:45:00-08:00
868,0.4002903785151974,2022-01-09 17:00:00-08:00
869,0.4205075263871623,2022-01-09 17:15:00-08:00
870,0.427302362901,2022-01-09 17:30:00-08:00
871,0.42025095593188166,2022-01-09 17:45:00-08:00
872,0.38738007884249637,2022-01-09 18:00:00-08:00
873,0.3742770230652133,2022-01-09 18:15:00-08:00
874,0.3703536747665434,2022-01-09 18:30:00-08:00
875,0.369193146459506,2022-01-09 18:45:00-08:00
876,0.3842390997356093,2022-01-09 19:00:00-08:00
877,0.371122466995647,2022-01-09 19:15:00-08:00
878,0.378680712223406,2022-01-09 19:30:00-08:00
879,0.391743877466239,2022-01-09 19:45:00-08:00
880,0.4233832426313277,2022-01-09 20:00:00-08:00
881,0.414149936350337,2022-01-09 20:15:00-08:00
882,0.41116282073346966,2022-01-09 20:30:00-08:00
883,0.39678145584137736,2022-01-09 20:45:00-08:00
884,0.430543370346082,2022-01-09 21:00:00-08:00
885,0.4282154595980427,2022-01-09 21:15:00-08:00
886,0.39492816104403267,2022-01-09 21:30:00-08:00
887,0.383618840003442,2022-01-09 21:45:00-08:00
888,0.433345082952276,2022-01-09 22:00:00-08:00
889,0.39680167684962364,2022-01-09 22:15:00-08:00
890,0.384253438268729,2022-01-09 22:30:00-08:00
891,0.37512155216156634,2022-01-09 22:45:00-08:00
892,0.384447743775241,2022-01-09 23:00:00-08:00
893,0.37028471325010903,2022-01-09 23:15:00-08:00
894,0.36423907822232,2022-01-09 23:30:00-08:00
895,0.35035192002397636,2022-01-09 23:45:00-08:00
896,0.391522496817517,2022-01-10 00:00:00-08:00
897,0.37599549363354995,2022-01-10 00:15:00-08:00
898,0.3731240316794313,2022-01-10 00:30:00-08:00
899,0.364775880338634,2022-01-10 00:45:00-08:00
900,0.375257295527313,2022-01-10 01:00:00-08:00
901,0.3732585670368933,2022-01-10 01:15:00-08:00
902,0.369799409052199,2022-01-10 01:30:00-08:00
903,0.36600907297011,2022-01-10 01:45:00-08:00
904,0.36954803828475297,2022-01-10 02:00:00-08:00
905,0.367383707615111,2022-01-10 02:15:00-08:00
906,0.3651753896872707,2022-01-10 02:30:00-08:00
907,0.365552629665787,2022-01-10 02:45:00-08:00
908,0.356305194940074,2022-01-10 03:00:00-08:00
909,0.353874314616277,2022-01-10 03:15:00-08:00
910,0.35862089430001665,2022-01-10 03:30:00-08:00
911,0.3655329338785351,2022-01-10 03:45:00-08:00
912,0.374860333500494,2022-01-10 04:00:00-08:00
913,0.400114298177157,2022-01-10 04:15:00-08:00
914,0.41589212064652603,2022-01-10 04:30:00-08:00
915,0.4275901577443393,2022-01-10 04:45:00-08:00
916,0.36757953626250367,2022-01-10 05:00:00-08:00
917,0.3900030850056823,2022-01-10 05:15:00-08:00
918,0.40004087228227797,2022-01-10 05:30:00-08:00
919,0.41491513081563536,2022-01-10 05:45:00-08:00
920,0.4229882239221843,2022-01-10 06:00:00-08:00
921,0.43932874190284305,2022-01-10 06:15:00-08:00
922,0.49123685790249866,2022-01-10 06:30:00-08:00
923,0.5693535802564383,2022-01-10 06:45:00-08:00
924,0.563694140225103,2022-01-10 07:00:00-08:00
925,0.5197279696499416,2022-01-10 07:15:00-08:00
